Year,Month,Date,Model,Dealer ID,Quantity Sold,Profit
2022,November,2022-11-01 23:00:00,Toyota RAV4,1425,21,114000.0
2022,November,2022-11-01 23:00:00,Chevrolet Equinox,1425,24,100500.0
2022,November,2022-11-01 23:00:00,Ford F-150,1425,4,28400.0
2022,November,2022-11-01 23:00:00,BMW X5,1425,14,133000.0
2022,November,2022-11-01 23:00:00,Toyota Tacoma,1425,9,17400.0
2022,November,2022-11-01 23:00:00,Dodge Charger,1425,21,38200.0
2022,November,2022-11-01 23:00:00,Audi Q7,1425,18,69200.0
2022,November,2022-11-01 23:00:00,Honda Pilot,1425,6,32400.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1426,14,77700.0
2022,November,2022-11-01 23:00:00,Nissan Rogue,1426,12,61400.0
2022,November,2022-11-01 23:00:00,Honda Civic,1426,10,40300.0
2022,November,2022-11-01 23:00:00,Toyota Highlander,1426,17,50500.0
2022,November,2022-11-01 23:00:00,Kia Telluride,1426,6,17300.0
2022,November,2022-11-01 23:00:00,Chevrolet Traverse,1426,-24,99000.0
2022,November,2022-11-01 23:00:00,Kia Telluride,1427,15,100800.0
2022,November,2022-11-01 23:00:00,Ford Explorer,1427,15,42900.0
2022,November,2022-11-01 23:00:00,Honda Accord,1427,18,90900.0
2022,November,2022-11-01 23:00:00,Mercedes GLC,1427,22,167800.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1427,15,24800.0
2022,November,2022-11-01 23:00:00,Jeep Wrangler,1427,11,37200.0
2022,November,2022-11-01 23:00:00,Mercedes C-Class,1427,25,156800.0
2022,November,2022-11-01 23:00:00,Chevrolet Traverse,1427,13,63400.0
2022,November,2022-11-01 23:00:00,Mazda CX-5,1428,14,43400.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1428,8,40800.0
2022,November,2022-11-01 23:00:00,Mercedes GLE,1428,2,7700.0
2022,November,2022-11-01 23:00:00,Ford Escape,1428,15,52100.0
2022,November,2022-11-01 23:00:00,Honda Pilot,1428,13,87400.0
2022,November,2022-11-01 23:00:00,BMW 3 Series,1428,6,
2022,November,2022-11-01 23:00:00,Volkswagen Tiguan,1428,8,34600.0
2022,November,2022-11-01 23:00:00,Toyota RAV4,1428,25,53600.0
2022,November,2022-11-01 23:00:00,Ford Escape,1429,9,44400.0
2022,November,2022-11-01 23:00:00,Chevrolet Equinox,1429,13,28000.0
2022,November,2022-11-01 23:00:00,Ford F-150,1429,5,30700.0
2022,November,2022-11-01 23:00:00,Mercedes GLC,1429,6,32000.0
2022,November,2022-11-01 23:00:00,Toyota Highlander,1429,21,128300.0
2022,November,2022-11-01 23:00:00,Toyota RAV4,1430,12,27200.0
2022,November,2022-11-01 23:00:00,Ford Explorer,1430,4,16000.0
2022,November,2022-11-01 23:00:00,RAM 1500,1430,14,88200.0
2022,November,2022-11-01 23:00:00,Chevrolet Malibu,1430,14,31300.0
2022,November,2022-11-01 23:00:00,Toyota Corolla,1431,16,34600.0
2022,November,2022-11-01 23:00:00,Mercedes GLC,1431,5,15900.0
2022,November,2022-11-01 23:00:00,Audi A4,1431,24,79100.0
2022,November,2022-11-01 23:00:00,Honda Civic,1431,10,33600.0
2022,November,2022-11-01 23:00:00,BMW 5 Series,1431,13,47600.0
2022,November,2022-11-01 23:00:00,Hyundai Tucson,1431,6,19500.0
2022,November,2022-11-01 23:00:00,Mercedes E-Class,1432,18,74600.0
2022,November,2022-11-01 23:00:00,Chevrolet Silverado,1432,8,52400.0
2022,November,2022-11-01 23:00:00,Toyota Corolla,1432,2,3700.0
2022,November,2022-11-01 23:00:00,Hyundai Sonata,1432,16,26000.0
2022,November,2022-11-01 23:00:00,Dodge Durango,1432,22,94600.0
2022,November,2022-11-01 23:00:00,Toyota Camry,1432,20,30800.0
2022,November,2022-11-01 23:00:00,Mercedes GLE,1432,23,197400.0
2022,November,2022-11-01 23:00:00,Jeep Grand Cherokee,1432,17,64900.0
2022,November,2022-11-01 23:00:00,Mercedes GLC,1433,2,10300.0
2022,November,2022-11-01 23:00:00,Ford F-150,1433,18,110800.0
2022,November,2022-11-01 23:00:00,Dodge Charger,1433,24,121000.0
2022,November,2022-11-01 23:00:00,RAM 1500,1433,20,83000.0
2022,November,2022-11-01 23:00:00,Honda Ridgeline,1433,9,64500.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1434,-17,26600.0
2022,November,2022-11-01 23:00:00,Mazda CX-5,1434,3,7500.0
2022,November,2022-11-01 23:00:00,Ford Bronco,1434,7,18000.0
2022,November,2022-11-01 23:00:00,Jeep Wrangler,1434,25,133200.0
2022,November,2022-11-01 23:00:00,Honda Pilot,1434,21,141100.0
2022,November,2022-11-01 23:00:00,BMW 3 Series,1434,21,84200.0
2022,November,2022-11-01 23:00:00,Chevrolet Silverado,1435,13,40600.0
2022,November,2022-11-01 23:00:00,Toyota Tacoma,1435,7,42100.0
2022,November,2022-11-01 23:00:00,Ford Mustang,1435,16,60500.0
2022,November,2022-11-01 23:00:00,Ford F-150,1435,10,67900.0
2022,November,2022-11-01 23:00:00,Toyota Camry,1435,3,13500.0
2022,November,2022-11-01 23:00:00,Audi Q7,1435,10,73100.0
2022,November,2022-11-01 23:00:00,Kia Telluride,1435,16,47700.0
2022,November,2022-11-01 23:00:00,Kia Sportage,1435,3,11500.0
2022,November,2022-11-01 23:00:00,Nissan Altima,1435,11,45300.0
2022,November,2022-11-01 23:00:00,Chevrolet Traverse,1435,7,39800.0
2022,November,2022-11-01 23:00:00,Ford F-150,1436,16,104400.0
2022,November,2022-11-01 23:00:00,Jeep Grand Cherokee,1436,4,18500.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1436,11,45300.0
2022,November,2022-11-01 23:00:00,Nissan Rogue,1436,2,3200.0
2022,November,2022-11-01 23:00:00,Ford Escape,1436,13,42800.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1437,7,31100.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1437,7,31100.0
2022,November,2022-11-01 23:00:00,BMW 3 Series,1437,22,169800.0
2022,November,2022-11-01 23:00:00,Chevrolet Silverado,1437,11,80700.0
2022,November,2022-11-01 23:00:00,Honda Accord,1437,18,90400.0
2022,November,2022-11-01 23:00:00,Volkswagen Tiguan,1437,5,10400.0
2022,November,2022-11-01 23:00:00,Chevrolet Malibu,1437,2,6300.0
2022,November,2022-11-01 23:00:00,Toyota Tacoma,1437,25,69300.0
2022,November,2022-11-01 23:00:00,Nissan Altima,1437,1,2100.0
2022,November,2022-11-01 23:00:00,Ford Explorer,1437,23,47100.0
2022,November,2022-11-01 23:00:00,Honda Civic,1438,11,17400.0
2022,November,2022-11-01 23:00:00,Toyota Camry,1438,4,14000.0
2022,November,2022-11-01 23:00:00,Ford F-150,1438,5,25200.0
2022,November,2022-11-01 23:00:00,Chevrolet Silverado,1438,18,77300.0
2022,November,2022-11-01 23:00:00,Toyota Corolla,1438,8,11500.0
2022,November,2022-11-01 23:00:00,Honda CR-V,1438,2,8300.0
2022,November,2022-11-01 23:00:00,RAM 1500,1438,17,78700.0
2022,November,2022-11-01 23:00:00,Chevrolet Silverado,1439,2,15400.0
2022,November,2022-11-01 23:00:00,Subaru Forester,1439,20,89100.0
2022,November,2022-11-01 23:00:00,Dodge Durango,1439,11,68500.0
2022,November,2022-11-01 23:00:00,RAM 1500,1439,4,11200.0
2022,November,2022-11-01 23:00:00,Chevrolet Traverse,1439,20,104100.0
2022,November,2022-11-01 23:00:00,Honda Accord,1439,13,60800.0
2022,November,2022-11-01 23:00:00,Toyota Highlander,1439,13,56500.0
2022,November,2022-11-01 23:00:00,BMW X3,1439,11,69900.0
2022,November,2022-11-01 23:00:00,Chevrolet Silverado,1440,18,107600.0
2022,November,2022-11-01 23:00:00,Toyota Tacoma,1440,1,3000.0
2022,November,2022-11-01 23:00:00,Mazda CX-5,1440,18,71200.0
2022,November,2022-11-01 23:00:00,Ford F-150,1440,6,20900.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1402,18,57000.0
2022,December,2022-12-01 23:00:00,Chevrolet Traverse,1402,17,95900.0
2022,December,2022-12-01 23:00:00,Nissan Rogue,1402,21,91700.0
2022,December,2022-12-01 23:00:00,Toyota Corolla,1402,13,35600.0
2022,December,2022-12-01 23:00:00,BMW 3 Series,1402,19,129900.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1402,17,59300.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1215,13,70100.0
2022,December,2022-12-01 23:00:00,Hyundai Santa Fe,1215,19,85700.0
2022,December,2022-12-01 23:00:00,BMW X5,1215,2,12700.0
2022,December,2022-12-01 23:00:00,Audi Q7,1215,4,50900.0
2022,December,2022-12-01 23:00:00,Jeep Wrangler,1215,20,39800.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1215,25,63000.0
2022,December,2022-12-01 23:00:00,Honda Accord,1215,2,6900.0
2022,December,2022-12-01 23:00:00,Ford F-150,1215,3,
2022,December,2022-12-01 23:00:00,Ford Mustang,1336,12,30900.0
2022,December,2022-12-01 23:00:00,Ford Explorer,1336,23,128700.0
2022,December,2022-12-01 23:00:00,Honda Accord,1336,23,72300.0
2022,December,2022-12-01 23:00:00,Subaru Outback,1336,8,16500.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1336,8,16900.0
2022,December,2022-12-01 23:00:00,Chevrolet Tahoe,1336,25,175100.0
2022,December,2022-12-01 23:00:00,Mercedes C-Class,1336,25,160600.0
2022,December,2022-12-01 23:00:00,Mercedes E-Class,1336,1,5700.0
2022,December,2022-12-01 23:00:00,Honda Ridgeline,1301,24,156700.0
2022,December,2022-12-01 23:00:00,Ford F-150,1301,11,41200.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1301,21,139000.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1301,1,1900.0
2022,December,2022-12-01 23:00:00,Toyota Tacoma,1301,14,
2022,December,2022-12-01 23:00:00,Toyota RAV4,1401,8,13300.0
2022,December,2022-12-01 23:00:00,Volkswagen Tiguan,1401,21,60900.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1401,10,51700.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1401,1,2900.0
2022,December,2022-12-01 23:00:00,AUDI Q7,1401,6,24800.0
2022,December,2022-12-01 23:00:00,Honda Ridgeline,1401,21,63000.0
2022,December,2022-12-01 23:00:00,Mercedes E-Class,1401,10,32800.0
2022,December,2022-12-01 23:00:00,Jeep Wrangler,1401,1,2400.0
2022,December,2022-12-01 23:00:00,Chevrolet Tahoe,1217,3,14600.0
2022,December,2022-12-01 23:00:00,Honda Civic,1217,2,2900.0
2022,December,2022-12-01 23:00:00,Kia Telluride,1217,9,27700.0
2022,December,2022-12-01 23:00:00,Hyundai Santa Fe,1217,17,102300.0
2022,December,2022-12-01 23:00:00,Audi A4,1217,14,65100.0
2022,December,2022-12-01 23:00:00,Subaru Outback,1217,13,34400.0
2022,December,2022-12-01 23:00:00,Jeep Wrangler,1217,17,97100.0
2022,December,2022-12-01 23:00:00,Ford Explorer,1217,8,22700.0
2022,December,2022-12-01 23:00:00,Mercedes C-Class,1288,12,43100.0
2022,December,2022-12-01 23:00:00,BMW X3,1288,19,126400.0
2022,December,2022-12-01 23:00:00,BMW X3,1288,19,126400.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1288,17,73800.0
2022,December,2022-12-01 23:00:00,BMW 5 Series,1288,2,6800.0
2022,December,2022-12-01 23:00:00,Subaru Forester,1212,23,45900.0
2022,December,2022-12-01 23:00:00,Honda Pilot,1212,8,51700.0
2022,December,2022-12-01 23:00:00,Nissan Rogue,1212,13,41500.0
2022,December,2022-12-01 23:00:00,RAM 1500,1212,3,11800.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1222,21,68400.0
2022,December,2022-12-01 23:00:00,Chevrolet Malibu,1222,19,50400.0
2022,December,2022-12-01 23:00:00,Toyota Corolla,1222,10,38900.0
2022,December,2022-12-01 23:00:00,Dodge Charger,1222,22,124200.0
2022,December,2022-12-01 23:00:00,Jeep Grand Cherokee,1222,5,17300.0
2022,December,2022-12-01 23:00:00,Ford Bronco,1222,19,97600.0
2022,December,2022-12-01 23:00:00,RAM 1500,1222,6,35500.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1224,21,
2022,December,2022-12-01 23:00:00,Toyota Camry,1224,13,44400.0
2022,December,2022-12-01 23:00:00,Honda Accord,1224,15,36000.0
2022,December,2022-12-01 23:00:00,BMW 5 Series,1224,12,100100.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1224,12,44300.0
2022,December,2022-12-01 23:00:00,Subaru Outback,1403,9,47400.0
2022,December,2022-12-01 23:00:00,Audi Q7,1403,17,168600.0
2022,December,2022-12-01 23:00:00,Jeep Grand Cherokee,1403,25,98800.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1403,6,21400.0
2022,December,2022-12-01 23:00:00,Mercedes GLC,1404,10,31700.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1404,4,15100.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1404,14,39500.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1404,3,14200.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1405,23,50800.0
2022,December,2022-12-01 23:00:00,Toyota Corolla,1405,25,78900.0
2022,December,2022-12-01 23:00:00,Jeep Grand Cherokee,1405,7,38300.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1405,17,40700.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1405,13,37500.0
2022,December,2022-12-01 23:00:00,Subaru Outback,1405,8,27400.0
2022,December,2022-12-01 23:00:00,Audi Q7,1405,6,38700.0
2022,December,2022-12-01 23:00:00,Ford F-150,1406,21,91400.0
2022,December,2022-12-01 23:00:00,BMW 5 Series,1406,4,15600.0
2022,December,2022-12-01 23:00:00,RAM 1500,1406,5,23200.0
2022,December,2022-12-01 23:00:00,Toyota RAV4,1406,9,45600.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1406,18,43600.0
2022,December,2022-12-01 23:00:00,Hyundai Sonata,1406,20,83000.0
2022,December,2022-12-01 23:00:00,VOLKSWAGEN TIGUAN,1407,1,2700.0
2022,December,2022-12-01 23:00:00,Toyota RAV4,1407,14,49900.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1407,5,13400.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1407,13,33000.0
2022,December,2022-12-01 23:00:00,Honda Civic,1407,3,3900.0
2022,December,2022-12-01 23:00:00,BMW X5,1407,9,66200.0
2022,December,2022-12-01 23:00:00,Ford F-150,1407,13,52000.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1407,7,28600.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1407,18,102600.0
2022,December,2022-12-01 23:00:00,Subaru Forester,1408,5,16100.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1408,17,48100.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1408,15,96500.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1408,15,96500.0
2022,December,2022-12-01 23:00:00,Chevrolet Traverse,1408,14,84700.0
2022,December,2022-12-01 23:00:00,Subaru Forester,1409,16,80200.0
2022,December,2022-12-01 23:00:00,Audi Q7,1409,25,147100.0
2022,December,2022-12-01 23:00:00,Ford F-150,1409,7,45800.0
2022,December,2022-12-01 23:00:00,Ford Escape,1409,11,53200.0
2022,December,2022-12-01 23:00:00,Honda Accord,1409,7,18800.0
2022,December,2022-12-01 23:00:00,Hyundai Santa Fe,1410,14,37400.0
2022,December,2022-12-01 23:00:00,Toyota RAV4,1410,20,109200.0
2022,December,2022-12-01 23:00:00,MERCEDES GLE,1410,2,13600.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1410,9,38300.0
2022,December,2022-12-01 23:00:00,Chevrolet Traverse,1410,24,
2022,December,2022-12-01 23:00:00,Dodge Charger,1410,13,62500.0
2022,December,2022-12-01 23:00:00,Honda Accord,1411,21,51100.0
2022,December,2022-12-01 23:00:00,BMW 5 Series,1411,21,140700.0
2022,December,2022-12-01 23:00:00,Mercedes E-Class,1411,17,142900.0
2022,December,2022-12-01 23:00:00,Mercedes C-Class,1411,5,41500.0
2022,December,2022-12-01 23:00:00,Ford F-150,1412,22,144500.0
2022,December,2022-12-01 23:00:00,Toyota Tacoma,1412,18,81400.0
2022,December,2022-12-01 23:00:00,BMW X5,1412,6,47500.0
2022,December,2022-12-01 23:00:00,Honda Accord,1412,9,33900.0
2022,December,2022-12-01 23:00:00,Audi Q7,1413,4,50100.0
2022,December,2022-12-01 23:00:00,Audi Q5,1413,12,120200.0
2022,December,2022-12-01 23:00:00,Mercedes GLE,1413,18,182500.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1413,3,9700.0
2022,December,2022-12-01 23:00:00,Dodge Durango,1413,8,40200.0
2022,December,2022-12-01 23:00:00,Honda Ridgeline,1413,13,53600.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1414,25,61500.0
2022,December,2022-12-01 23:00:00,Mercedes GLE,1414,13,99600.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1414,3,8300.0
2022,December,2022-12-01 23:00:00,Kia Telluride,1414,12,46400.0
2022,December,2022-12-01 23:00:00,Ford Bronco,1414,14,85500.0
2022,December,2022-12-01 23:00:00,Hyundai Santa Fe,1414,13,39800.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1414,15,54200.0
2022,December,2022-12-01 23:00:00,Mazda CX-5,1414,14,22500.0
2022,December,2022-12-01 23:00:00,BMW X5,1414,3,22400.0
2022,December,2022-12-01 23:00:00,Mazda CX-5,1415,1,2100.0
2022,December,2022-12-01 23:00:00,Honda Accord,1415,24,99300.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1415,16,47600.0
2022,December,2022-12-01 23:00:00,Audi Q5,1415,19,177400.0
2022,December,2022-12-01 23:00:00,Jeep Wrangler,1415,19,64700.0
2022,December,2022-12-01 23:00:00,Honda Pilot,1415,5,12400.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1415,12,43700.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1415,19,137600.0
2022,December,2022-12-01 23:00:00,BMW X5,1415,9,45500.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1416,12,57100.0
2022,December,2022-12-01 23:00:00,Chevrolet Equinox,1416,12,60300.0
2022,December,2022-12-01 23:00:00,Ford Bronco,1416,24,132900.0
2022,December,2022-12-01 23:00:00,BMW M4,1416,18,228000.0
2022,December,2022-12-01 23:00:00,Hyundai Sonata,1416,14,52100.0
2022,December,2022-12-01 23:00:00,Audi A4,1416,20,157200.0
2022,December,2022-12-01 23:00:00,Dodge Durango,1416,17,42100.0
2022,December,2022-12-01 23:00:00,Ford Explorer,1417,6,33700.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1417,13,27400.0
2022,December,2022-12-01 23:00:00,Nissan Altima,1417,13,46300.0
2022,December,2022-12-01 23:00:00,Hyundai Tucson,1417,10,42300.0
2022,December,2022-12-01 23:00:00,Dodge Durango,1418,3,16900.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1418,8,21000.0
2022,December,2022-12-01 23:00:00,BMW X3,1418,4,34900.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1418,21,73900.0
2022,December,2022-12-01 23:00:00,Honda Accord,1418,12,22500.0
2022,December,2022-12-01 23:00:00,Mercedes E-Class,1418,11,73600.0
2022,December,2022-12-01 23:00:00,Honda Civic,1418,10,37600.0
2022,December,2022-12-01 23:00:00,Nissan Altima,1418,-2,3500.0
2022,December,2022-12-01 23:00:00,BMW 3 Series,1418,4,29700.0
2022,December,2022-12-01 23:00:00,Ford Explorer,1419,8,23100.0
2022,December,2022-12-01 23:00:00,Mercedes S-Class,1419,6,68500.0
2022,December,2022-12-01 23:00:00,Hyundai Tucson,1419,16,34000.0
2022,December,2022-12-01 23:00:00,Honda Civic,1419,17,29600.0
2022,December,2022-12-01 23:00:00,Honda Ridgeline,1419,19,89600.0
2022,December,2022-12-01 23:00:00,RAM 1500,1419,5,36400.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1419,16,60700.0
2022,December,2022-12-01 23:00:00,Nissan Altima,1419,6,15700.0
2022,December,2022-12-01 23:00:00,Kia Telluride,1419,12,80000.0
2022,December,2022-12-01 23:00:00,Volkswagen Tiguan,1419,21,58100.0
2022,December,2022-12-01 23:00:00,Nissan Rogue,1420,-13,32400.0
2022,December,2022-12-01 23:00:00,Toyota RAV4,1420,22,45000.0
2022,December,2022-12-01 23:00:00,Hyundai Tucson,1420,14,52200.0
2022,December,2022-12-01 23:00:00,Mazda CX-5,1420,12,60800.0
2022,December,2022-12-01 23:00:00,Ford Mustang,1420,7,12700.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1420,12,36000.0
2022,December,2022-12-01 23:00:00,Mercedes GLE,1420,13,111800.0
2022,December,2022-12-01 23:00:00,Jeep Wrangler,1420,20,56000.0
2022,December,2022-12-01 23:00:00,Chevrolet Silverado,1420,5,34900.0
2022,December,2022-12-01 23:00:00,RAM 1500,1421,16,94400.0
2022,December,2022-12-01 23:00:00,Subaru Forester,1421,4,9900.0
2022,December,2022-12-01 23:00:00,Chevrolet Tahoe,1421,2,6900.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1421,1,2100.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1422,6,9500.0
2022,December,2022-12-01 23:00:00,Honda Accord,1422,9,41400.0
2022,December,2022-12-01 23:00:00,Jeep Grand Cherokee,1422,17,128000.0
2022,December,2022-12-01 23:00:00,BMW X5,1422,1,11700.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1422,22,59300.0
2022,December,2022-12-01 23:00:00,Honda Accord,1423,8,41200.0
2022,December,2022-12-01 23:00:00,Toyota Tacoma,1423,12,54000.0
2022,December,2022-12-01 23:00:00,Nissan Rogue,1423,24,102000.0
2022,December,2022-12-01 23:00:00,Honda Ridgeline,1423,4,16900.0
2022,December,2022-12-01 23:00:00,Ford F-150,1423,18,118000.0
2022,December,2022-12-01 23:00:00,Toyota Corolla,1423,8,18500.0
2022,December,2022-12-01 23:00:00,Chevrolet Tahoe,1423,6,24500.0
2022,December,2022-12-01 23:00:00,Volkswagen Tiguan,1424,13,63700.0
2022,December,2022-12-01 23:00:00,BMW X5,1424,9,68200.0
2022,December,2022-12-01 23:00:00,Audi Q5,1424,10,66600.0
2022,December,2022-12-01 23:00:00,Kia Sportage,1424,9,24700.0
2022,December,2022-12-01 23:00:00,Ford F-150,1424,25,128700.0
2022,December,2022-12-01 23:00:00,Ford Bronco,1424,15,48200.0
2022,December,2022-12-01 23:00:00,Toyota Camry,1424,15,50100.0
2022,December,2022-12-01 23:00:00,Kia Telluride,1424,7,24000.0
2022,December,2022-12-01 23:00:00,Mercedes C-Class,1424,4,26300.0
2022,December,2022-12-01 23:00:00,Honda Accord,1425,6,31000.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1425,6,17200.0
2022,December,2022-12-01 23:00:00,Volkswagen Jetta,1425,6,17200.0
2022,December,2022-12-01 23:00:00,Toyota Highlander,1425,22,149000.0
2022,December,2022-12-01 23:00:00,Nissan Rogue,1425,13,22900.0
2022,December,2022-12-01 23:00:00,Honda Civic,1425,5,18500.0
2022,December,2022-12-01 23:00:00,Dodge Charger,1426,20,57000.0
2022,December,2022-12-01 23:00:00,Kia Telluride,1426,7,45500.0
2022,December,2022-12-01 23:00:00,Nissan Rogue,1426,1,2500.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1426,3,9400.0
2022,December,2022-12-01 23:00:00,Honda Accord,1426,6,22300.0
2022,December,2022-12-01 23:00:00,Honda Pilot,1426,8,16000.0
2022,December,2022-12-01 23:00:00,Toyota Corolla,1426,2,2700.0
2022,December,2022-12-01 23:00:00,Hyundai Sonata,1426,19,28600.0
2022,December,2022-12-01 23:00:00,Jeep Grand Cherokee,1426,16,53500.0
2022,December,2022-12-01 23:00:00,Honda CR-V,1427,11,49300.0
2022,December,2022-12-01 23:00:00,Honda Accord,1427,17,44700.0
2022,December,2022-12-01 23:00:00,Audi Q5,1427,22,152400.0
2022,December,2022-12-01 23:00:00,BMW 3 Series,1427,19,152800.0
